α1,α2,var_α1,var_α2,θ1,θ2,var_θ1,var_θ2,β1,β2,var_β1,var_β2,γ1,γ2,var_γ1,var_γ2
0.7465389005229157,0.4348250080049973,0.09484828928099599,0.16171449829901668,0.971209482400726,-1.486515944990533,0.5023555734991857,0.43836110010346996,0.9890208730340919,-0.48329284948464313,0.21493496672678455,0.060033838041685016,0.04212659023447791,0.013667969995719242,0.0652354365599208,0.021903092719064113
0.7122752120590043,0.4908498235946439,0.14737641866375156,0.10271233155876207,1.0466659107900562,-1.522785748918408,0.398193147127868,0.5121524996535385,0.7904000164853947,-0.5060305208556447,0.793704380540104,0.09351523734026097,0.6603602859451203,0.01090896809180183,0.20941022098697576,0.022672959368357705
0.8032340531089099,0.35290638959959814,0.06068731176970777,0.1699589897970496,0.9854192504673013,-1.525088157438021,0.4783836598245376,0.5327874831071567,0.7623103989656701,-0.7728765979894433,0.6293753680981063,0.5295085753081752,0.6725587855833153,0.687957571905655,0.07020108402432211,0.03428078045845948
0.8136443339545002,0.45894782875880435,0.049565018981609255,0.0797737833565198,1.122205007658897,-1.7084513777033792,0.47003509669411864,0.27441649792937434,1.0343937212881997,-0.44975355859036853,0.34054802164611053,0.7893480834314397,0.5149531562080744,1.0393741295805754,0.04555304349088438,0.024948625188002782
0.833008519549736,0.385020599490248,0.03606915582171407,0.12476013285964076,1.059392322502072,-1.6275314877220088,0.44616356791438755,0.509678421310576,1.4870279680326097,0.9737865814252963,0.9956490234727684,0.8198278141882775,0.2285252118560892,1.1549284076152022,0.23890435584377534,0.029438669157316983
0.7997411504018791,0.3800906084284728,0.06477982390577833,0.15495014453621556,0.9934135145205638,-1.585835420398697,0.3786380840641936,0.5028541992424638,0.9934185090050023,-0.7989748895114799,0.21704738982835972,0.41324534363054455,0.015379476958822016,0.7195825271526813,0.0427783188724964,0.03905962731180697
0.8099375406883703,0.3674646534160572,0.04955749857029214,0.15851285634026585,1.0358182200706292,-1.575302805004845,0.42260626764601805,0.5348687707673151,0.7258900722893603,-0.6394574172382647,1.2739832038587673,0.35712781812673494,1.1439279817669104,0.5677393816959954,0.12838309247033286,0.026265867436674712
0.8233455886903226,0.4184929072440482,0.05038644646468054,0.09838391756224564,1.0677014999907328,-1.6921546693813188,0.33940266241022055,0.4401459641178667,1.3819681301013964,-0.399267923847435,1.4779188958725802,0.21274290630895604,1.7660731402464591,0.4295456385344113,0.12622759661025074,0.027178124747677286
