α1,α2,var_α1,var_α2,θ1,θ2,var_θ1,var_θ2,β1,β2,var_β1,var_β2,γ1,γ2,var_γ1,var_γ2
0.7607794315061276,0.2816510756733905,0.08413327675910275,0.2635687784772574,0.8185485792718111,-1.4210892490384788,0.43548289240504395,0.5924313180997394,1.022431351131948,-0.5525918956239629,1.2527722154647762,0.47831351017906987,0.8853172961336455,0.47457355531084033,0.2634362702382864,0.08893795000450531
0.7335684270298564,0.4005882587603353,0.08071093249594093,0.22441823771032277,0.9791528505011178,-1.4107922004252602,0.5084373613854932,0.5040893197484151,1.0449316446817307,-0.36339024317009105,0.5408849680485519,0.9691060653660326,0.47641897786160814,0.8968470823630728,0.1679558676030258,0.07688936230548847
0.6950381023568758,0.3899731585642156,0.1310885404234498,0.24001774590498903,0.837164367850961,-1.3298973528176703,0.5481500439424736,0.5558436245251576,1.0628303175725748,-0.5071907257364131,1.7709593492748197,0.2356537929374624,1.0667847058062099,0.023305221074239987,0.20648199617117086,0.07666257823623697
0.7870228281932262,0.29838841301791796,0.08077504478171658,0.21281458852977425,0.7470325114233068,-1.4751880219829423,0.5338914438774891,0.4378355698298194,1.0126041376835886,-0.526617990310612,0.3262943834222202,1.027652099188947,0.026239568840898807,0.9693692562162499,0.10717857346822626,0.11304489503136089
0.5922371412725956,0.48669426392577136,0.23429964159350442,0.1838582966432635,0.8723196069920705,-1.2472642338586857,0.5118259935076175,0.6652936688600898,1.1009781141751405,-0.4800937434594607,0.9790533647415356,0.4927447769658038,0.49561703611454727,0.48065031172351347,0.26066109860306497,0.10605196611598255
0.7140225476757621,0.18379423874015063,0.07446280369961521,0.36844123562893805,0.717896583676711,-1.2058410883332038,0.6277230219627129,0.5775027740045722,0.812555940252582,-0.5356993611125376,1.6723557014585135,0.37717974954579864,0.06360110577089008,0.004505481776249044,0.4364106514590522,0.11697945598308657
