0.19713596244583653	-0.09049450906504267	0.8781744709767988	0.4263305697041326	0.0709023078683443	-0.007803625245091588	1.3732663149093916	2.2886092555763455	0.6516154584269959	-1.4914381264864844	1.3783779036424921	-1.3290670662279485
0.2028799561998412	-0.13504634177216132	0.842600181139751	0.4802365497227027	0.06793905679169064	0.01104414363991594	1.3811018555640056	1.2619655322486212	0.1520361436132756	-0.49533867773559026	1.5718331705360127	-0.9188545126831937
0.20786252209330197	-0.09903445008427579	0.868365010446022	0.43923519694873814	0.19056749396545558	-0.05945516767561846	0.3761906628868284	1.7053356265042519	0.6835402265499411	-1.1448795166172416	0.6757233858868695	-0.9913507976240856
0.20026810835314285	-0.07441409659323718	0.8547753654212891	0.47298446240206216	0.18143100272021348	0.028746361753694123	0.6023473432469848	1.896568916796231	0.3583197741060559	-0.6042110026854458	0.010940218653267941	-0.17010184845066076
0.2434443485033219	-0.13246044575329632	0.8599563051730246	0.4285606522836541	0.17122494233315153	0.031538284493298395	0.6781045164968468	2.0918199239986195	0.4567467940192708	-0.6551688694599204	0.3711261145354931	0.1671870902420057
0.19595605334400354	-0.11149287415025085	0.8641944405665475	0.44982055651718544	0.1064879442501047	-0.0029286407157607026	0.8806266020947978	1.7222003545871496	0.6977520256662856	-1.2972827920844268	-0.1518266942346729	-0.997228950353016
0.20609555077021618	-0.10200228693620995	0.8706800734362168	0.4347831265511674	0.1939707119349717	0.08051433626909804	0.8576874246810753	1.9574108881611998	0.49414693799547754	-0.9369017390473628	0.7415732542729181	-0.9558047969933959
0.18859348272241366	-0.14941681373985483	0.8252120756371454	0.5110109042565476	0.056248154515666816	0.029067344081068522	1.8648266277917607	1.6424694340590908	0.4836658724211	-0.989036658889498	-1.1476954209440702	-1.1598168953983357
0.22067185641593368	-0.11078003368632769	0.8679886519659007	0.4308450022697489	0.07668850233180179	0.08752639633581083	1.3763334169514247	1.4828322978515025	0.3917089748247813	-1.1128103627849901	-0.9046343597117673	0.11912676139915805
0.25025971011744674	-0.10967405277283848	0.875691651706644	0.3981278824342776	0.10290369181341404	0.058163312831273704	1.1310017817277616	1.5581969740011894	0.2911037841451785	-0.921984042394121	-0.29134557379196174	-0.04741626682672687
0.22044918941172306	-0.12950147337283052	0.8676981804259151	0.4262996492697788	0.1868238879725368	-0.03641757191647094	1.0765008518320898	1.793800778619532	0.6624565299589644	-1.360137694386365	0.9397642201592045	-0.32343493977154886
0.1991433946402875	-0.11001017453155743	0.8651681336189916	0.44690465475413166	0.12251594467133631	0.009663491839042452	1.020815395114426	1.207363859084736	0.3438280093290648	-0.823297245679234	0.019822509174763952	0.3881883055186952
0.22520415645475242	-0.11043051377135307	0.8794709979409298	0.4044983971840723	0.06799033721895169	0.050130791761782895	0.5984583781809619	1.6707463613025801	0.7244078212929917	-1.4520937753252185	-0.3065153939210564	-0.03748620203490736
0.2137618488087512	-0.07481772604990748	0.8649508745360819	0.4478483722219526	0.05949605324025562	0.08470048457713714	1.1949697162459327	2.887502785436337	0.2759840027172984	-0.6210029224278164	-2.303055134392355	0.7298392251075988
0.22097505472570458	-0.07341519474274688	0.8600701788255246	0.4539377951491664	0.2953717253882753	0.04482845792054152	1.4421976117708566	2.4299291645389047	0.23174021915073212	-0.7481395660722204	0.7450831421445909	-0.2366894240974209
0.20421324817038888	-0.1159222762366153	0.8778308034310816	0.41745904672358336	0.06683087193659237	0.06428186786663649	0.4752880402126592	1.709440282304684	0.6169637897738344	-1.0551639223422047	-0.5634332343786248	-0.008419504699089475
0.20732599093421936	-0.09161234213531481	0.858132794887764	0.46068559624731154	0.14403881765552365	-0.019861164479237064	0.42453321175119646	1.5142433202818126	0.5625494170308527	-0.9378098614228585	-0.9830243410538994	-0.049069069415441126
0.2385868819110284	-0.08474869037126988	0.8469610634805302	0.46749429537509535	0.13478348350997513	-0.03709723072514751	2.0697568075029515	1.5568433963309771	-0.6641654221059332	0.4291942600257918	-1.1629365088806003	-0.12840709557059157
0.2136564055777154	-0.0822526099013413	0.8750274835912506	0.42651184213336	0.1340724298252831	-0.0274402350302273	0.8385397173213277	2.1993992318205864	0.7202663378956631	-1.4735954174810202	-0.4154289613245096	-0.47242285164666725
0.22885080803335617	-0.10625387334680954	0.8627770408296237	0.4381246396615441	0.05684817475212393	0.0012633553603401283	1.4258223954414546	2.1890201972598535	0.21907269719829134	-0.6452949693705535	-0.6393711399213639	0.12002912299644936
