gm1,gm2,α,var_α,θ1,θ2,var_θ1,var_θ2,β1,β2,var_β1,var_β2,γ1,γ2,var_γ1,var_γ2
0.001,1.0,0.10767209486685717,0.040479488572503386,0.27276796956174126,0.3000262922418425,0.5089793023276382,0.28403637823172295,0.30346935820994303,0.9647442396884968,0.5162368573982458,1.4773766701626507,0.026876373536282343,0.08177618457549919,0.009136437961863099,0.0032262974731608607
1.0,1.0,0.11028760741513677,0.049034599296447615,0.5199091751218848,0.6665436481648124,0.8138279107134491,4.394407640132297,1.3363863837251395,1.0506322449763053,6.268405803994251,1.7998951783626482,0.11426229397792359,0.10112068714175754,0.008531210233107165,0.021555545410583223
1.0,0.001,0.14067831923177615,0.06315379319217189,0.8459454079353762,0.5841278494500532,4.917351771447251,0.8254953707812236,1.5862373288221128,0.16123193259689245,7.254071900610202,0.08693041097010426,0.12161509170646179,0.016414997064380876,0.018574778617793334,0.0043026067091746735
0.001,0.001,0.18255427099037355,0.07737323137037952,2.358756084796678,2.1959891256356046,24.45994714760973,18.60132134159389,0.5632569466311296,0.16311903031866032,4.012955494547334,0.10042022845159937,0.047528004449236265,0.01796202045554429,0.03340624101491377,0.0028651223454769564
1.0,0.5,0.15817212421248303,0.07284605139623344,0.4675870120425129,0.35767511187399714,1.1357976328560784,0.3994739555740938,0.965211033429624,0.5299208673454021,3.449130673858628,1.6180204149344708,0.18008818881172545,0.0617214525964793,0.053084543773979975,0.01640217480802725
0.5,1.0,0.08909269417067156,0.03577172141949401,0.23406912878069908,0.40342107202256644,0.1743469195817366,1.315977926846634,0.32787813285122897,0.9115732556105968,0.21454929271770698,1.5955103129314054,0.04583876394472039,0.09379371476931125,0.0036725303563569294,0.00811798471459268
