gm1,gm2,α,var_α,θ1,θ2,var_θ1,var_θ2,β1,β2,var_β1,var_β2,γ1,γ2,var_γ1,var_γ2
0.001,1.0,0.08954612704189174,0.025760742027754375,0.26469850487347246,0.29873779018671603,0.37108827019833185,0.6606220476749586,0.042577752482917834,0.4856750848383683,0.004464595837513036,1.1235455900573514,0.01670801279724377,0.07761941536698425,0.000928826126260821,0.0026324129703175635
1.0,0.5,0.1388358734730145,0.0518351155470287,0.45618664445908036,0.41883860440060844,0.7789190390554221,1.0596681432527317,0.7475071402479851,0.19236706478436186,3.8103561296176407,0.23658161805104283,0.15453828760561084,0.03734882247190139,0.07359131488319894,0.004065199398228304
1.0,1.0,0.1605982181448802,0.07836980278416651,0.477557903806562,0.6036784577956527,0.9686745823504515,2.0500681404998717,0.7979435753848759,0.9179564273606321,3.22177608671057,3.817474180382049,0.18040239103927586,0.09822990313536056,0.06872067110997614,0.010715905671509023
0.001,0.001,0.1229986841735693,0.04600358818166099,0.32386108155071897,0.344438638198477,0.5444120714960611,0.6097209405290784,0.26317245147113616,0.03383212932321563,2.6543602451316435,0.013767428425718016,0.059341660928733456,0.008886932657873735,0.08565895714535714,0.0007765914341343152
1.0,0.001,0.1606300430850311,0.06548711392524728,0.4602567944405432,0.4767010764608304,0.8088966049821127,0.9726405266804719,0.6258601625336814,0.05765949483731507,1.74088492977466,0.042931303288583696,0.15031379507085216,0.015151676554708211,0.03642486345187701,0.0026111348080436764
0.5,1.0,0.10515478768498646,0.0336212064452963,0.2993816738578301,0.38202789574484924,0.41676844190703455,0.9445988260447974,0.25629804101050085,0.4630102429775745,1.0559471178509365,0.7718143669239705,0.06512663651690158,0.10009194881632945,0.010847036683733354,0.0033973684706863107
