α1,α2,var_α1,var_α2,γ1,γ2,var_γ1,var_γ2,θ1,θ2,var_θ1,var_θ2,β1,β2,var_β1,var_β2
0.894078699854486,-0.4475952336891934,5.653170280709287e-5,0.00022809985802972678,-0.005079974016987367,0.5437677232494882,0.0046118543299593084,0.002072701785472316,0.9986243667906642,1.995700976774046,0.0006238604974920941,0.0019904113142035222,1.135495568181442,-1.330615145072409,0.025918537286275783,0.024421489494341135
0.8941964673656835,-0.44730512162614156,6.62933275414689e-5,0.0002678540641302299,0.5487683058041801,0.001830003196069731,0.0035906479477897674,0.0017575525754483735,0.9992544570846604,1.9990697054975106,0.0005142465337288562,0.0030161601443827136,0.024108691801415696,-0.523555509408384,0.014949552820564666,0.0026097744022883854
0.8942160701065073,-0.44726390433983826,6.780786244486738e-5,0.0002681717718560294,1.070345941248285,0.5352107958204476,0.006136056834867592,0.0024656688954920424,0.9988025432829456,1.997542184610108,0.000958312254670596,0.0013703654803261195,0.059186973960085945,-1.4653692534243814,0.029338002450510398,0.02050360594233577
0.8941206871410392,-0.44760862120785455,4.012523988234987e-5,0.00015656066601590354,0.5402242850563338,1.0944433036817498,0.006658480431994123,0.002696726237621307,1.0005181500802978,1.9989490023477887,0.0006106089207669869,0.0009902357593126836,1.4567229995382127,-2.4935111183925476,0.0415764817619534,0.07779141410860514
