0.936482637928014	-0.35071394163817926	0.9426926111927059	1.4975088605957734	0.7694671258348191	2.054644877916178	0.11300372185359488	-0.8749127312599426
0.8973659250255545	-0.4412872042140253	1.9896260827395507	1.3034119300325548	0.9870243869383937	2.0071328684576484	0.0818572044761057	-1.1219844691250922
0.9061978875775685	-0.42285386193099006	0.6016292328747035	1.457168745691251	0.946321205880476	2.028015716405347	0.7309838875408005	-0.708332400948361
0.8620607301528123	-0.5068049896443408	0.5749417873384456	1.115863251465974	1.1418402070634657	1.942237394524754	1.2431369675299355	-0.6890055327140733
0.8525118333128472	-0.5227079242383533	1.3817469204719315	0.46929267501455935	1.188698589018593	1.9387110208004752	1.1964295262912008	-0.7879559437713038
0.8798394412196499	-0.4752710360144981	0.4057952379609569	1.114265636835887	1.0721518149465612	1.9848073673406843	0.7880760497157534	-0.8982463631579738
0.8999438627638557	-0.43600578422042796	0.19243101879799138	0.7436198393126382	0.9739553535258626	2.010306226966186	1.1294093029641108	-0.8490189493036849
0.8913623816228877	-0.45329141247940435	-0.753015195350717	0.7432318767522897	1.007187837811044	1.980556712826872	1.554807420722278	-0.7200432265914726
0.8881645680281598	-0.4595255162658024	1.4762034488923037	0.9990592101735558	1.030819181205822	1.992353069380456	0.8693586050997834	-0.6672481355974189
0.8927481329975249	-0.45055606868561177	-0.7510333615153182	1.3580144192563768	1.0064241735440451	1.9941653533957069	0.9759927064183301	-0.8983105444367613
0.8986844821475367	-0.4385957153771726	2.660818701325895	1.033623271354229	0.973843241175195	1.9954089340243444	0.12772603782957528	-0.6351236974861116
0.8944830124956584	-0.44710193508493307	0.9652215979631849	1.7865034556371937	0.9914967743497212	1.9836125769207256	0.6519608673275493	-1.1149862623900213
0.824854834589999	-0.5653445868260395	1.826236161153094	1.885636516340253	1.2819298652096864	1.8703744080402542	1.629427787957454	-0.7140362891367565
0.8981664926251228	-0.43965549186321484	1.4846444035792656	1.6657967122857091	0.9796848393288541	2.0013854308722343	0.27456793125056755	-1.247648509785346
0.8683312087322455	-0.4959847900304981	1.1750212748520088	0.5564826483992908	1.1179504287309936	1.9572197910000912	1.4535257506535706	-0.7204191746075973
0.8498587021518269	-0.5270106131538645	1.1663187673154711	1.2901999306489007	1.1859966294776074	1.9125412868867755	1.0788596257043992	-0.6205557384437831
0.8988585291885103	-0.43823891258657993	1.9883679385688267	1.525247322645238	0.9855324506041289	2.0213956898283487	0.8955733537908563	-0.7272248676118407
0.8694906100258085	-0.4939494701656712	1.065112158360082	0.6224023590687092	1.1121462168892973	1.9576915271042539	0.9844864323204564	-0.87046013138625
0.8809460072542203	-0.47321679207615513	1.691714097067382	0.6272825027667465	1.0600516012971914	1.9734046662822535	0.8452426414765605	-0.968432831421831
0.8733255849677135	-0.48713696497063425	-1.8172196478197853	0.6678628338385392	1.1125245284397545	1.9945029929090854	1.4028645885277415	-0.651907940394438
0.9048614888157637	-0.4257061029138761	1.4944556371172968	1.1976236686069297	0.9430978070242958	2.004605712536685	0.9762384083875405	-0.8255528306240172
0.8895705888945613	-0.45679773135796475	0.4871525807733705	-0.1139455804160573	1.0247176717605042	1.9955412212945565	1.018832383615165	-0.7676698122257344
0.9194867603511462	-0.3931209706171296	0.4380935395635433	0.9166761969724653	0.8682327738580942	2.0307452416294045	0.9117144595408662	-1.0414348060168086
0.9131609762615384	-0.4075991062711919	1.3015329689742143	1.2507188885966418	0.9098778325275468	2.038436584001683	0.2555467479774041	-1.0027005545176968
0.8463566963865746	-0.5326165060168558	1.3070522765644832	0.907601854852545	1.2063116555482478	1.9168950568913163	1.3104413822624228	-0.7184577426364703
0.8995056414745382	-0.4369091449666391	-0.4716592362697581	0.46762769270009746	0.9814646129759258	2.020632816799657	1.3088859954595429	-0.7501496202482226
0.864309238146672	-0.5029607746676864	1.731693291396794	1.9516349975461758	1.1350656109954842	1.9505451377081775	0.8274046796892902	-0.5895744124579639
0.9044430588990212	-0.4265943661247554	1.1928475641260199	0.6723014195223677	0.9451857125187044	2.0039333027855	0.7405684954286847	-0.9488964212551648
0.9099198547610418	-0.4147841100038003	1.7326482014624516	1.0294137260861431	0.915115147882699	2.007505645390866	0.45289676248085137	-1.0636184748915116
0.9186433430673414	-0.3950878487603215	1.0094218615826926	0.6881316653549133	0.8769326194298314	2.0390106040606883	0.6268366398539401	-0.8289392789626224
0.8501631966600341	-0.5265192674962544	1.3475598591222637	1.5650795408292817	1.2015507648132695	1.9401269853248535	1.2168662841413456	-1.0126660071341
0.9395394511729996	-0.3424406805412268	0.4896931556075126	1.1526735618547908	0.744479754581046	2.0425963963246936	0.8379343744990341	-1.324776723256213
0.9102569418186562	-0.41404383810286016	2.832921878859871	0.15353683070057933	0.9171905797394106	2.0164026495452125	0.3137559611834048	-0.6967881528610628
0.9052234009291399	-0.4249359886033208	1.3171229901312156	1.198440903725479	0.9461650054283882	2.0155758208880736	0.3757620700682028	-1.0757284300452665
0.8621547767283374	-0.5066449851370393	0.9821889043389422	0.46817977526555193	1.1397825953159133	1.9395613058671453	1.189978681523616	-0.6616442639721117
0.8485058764088056	-0.529185957579871	0.6390503315180142	1.3757549873320951	1.1957190819362913	1.91723656500079	1.21392830032559	-0.9603826206096119
0.8838714369235171	-0.467729925267517	0.7681551673198134	1.1574653492501097	1.0475540393730594	1.9795677890529075	1.1236302648599767	-0.9648079303399314
0.8747216493044119	-0.48462566609515156	3.5287444599741065	0.5405096419985669	1.0985067867017242	1.9827420119494057	1.2145944754395028	-1.3424572990944574
0.948565214765322	-0.3165817956503791	1.4831726356800718	1.5037690025928	0.6776941787967503	2.030556188282768	0.3021890908494534	-1.007771882275351
0.9160276233857739	-0.40111518694037346	1.0086006914201875	1.253792156232867	0.8782381565743175	2.00563438514998	0.48369453418145847	-0.9158335662690362
0.862128820928972	-0.50668915137747	0.5955192331969158	1.7171936889764787	1.1463332397574215	1.9504797402846044	1.2935317430906221	-1.2515749317489513
0.8744210986814067	-0.4851677464349845	0.7146999416259089	0.5674088737028288	1.0850168100112172	1.9555331080215235	0.9206281817050811	-0.8598117760231466
0.8973182276536771	-0.4413841844929016	1.3088684902170402	1.168569388740485	0.9919051278266907	2.016507574517215	0.6003962445004991	-0.8538264832403352
0.9139110152767431	-0.4059145921937673	0.19563586973130973	0.3870870032035956	0.8983057697193841	2.022522850425884	1.1270421167863842	-0.7662697156852625
0.909481150517048	-0.41574515854569694	0.2809650957434966	-0.5774602779380059	0.9241241759803642	2.021607471584926	1.1570422498966264	-0.685704518318993
0.8482415249836373	-0.5296095876147198	1.7874488660938512	1.7452171203196631	1.209835715824134	1.9377158506369363	1.3732616302238283	-0.5784148738208424
0.9027629299885741	-0.43013845705591697	1.844810475821407	1.8498075346566882	0.9564767065129276	2.00742737570471	-0.7185237631115541	-1.6972241565395787
0.8913809689645147	-0.45325486005985927	0.6866322431145132	1.061564814344794	1.0201017250571849	2.006154471247721	0.5718475441304376	-0.8907511700138914
0.8492510712727076	-0.527989221426118	0.6182550786726635	0.6685708421951696	1.1946665421163025	1.9215768040975074	1.059448213762666	-0.834406047909472
0.9097874342174609	-0.41507448071401526	1.2517638813791603	1.0861115891829833	0.9225344261363385	2.022071381232755	0.6280834442426902	-0.8169408855533327
0.8933125578952754	-0.44943595083904947	0.6565352536229466	1.8295036724897773	1.0083619341901815	2.004250832702619	0.9613205660779524	-1.252660061966859
0.9535913160370081	-0.30110397204089984	0.6307635857607098	1.5780364331955958	0.6486575245841151	2.054287687847088	-0.7752567214016818	-0.9731748247393456
0.9040509835523248	-0.42742463562372474	1.4740913606299848	1.1397597083969957	0.9597084186152787	2.0298908098886157	0.2790047613657742	-0.9949496954747222
0.8450421913366835	-0.5346996305037961	1.0445366359270853	1.0710348583991711	1.2146072912955679	1.9195719400120905	1.031462879533535	-0.5426492288646335
0.8796488664746561	-0.47562366605316514	0.5044730438094258	0.4790665220755699	1.0761621694598806	1.9903232325753852	1.1837911860676766	-0.7995432843082719
0.9121912204509276	-0.4097647829331449	1.857019512539086	1.1180635349346537	0.90770194833955	2.020665958979278	0.8728896816755972	-1.2695628164149808
0.8722063596577755	-0.48913808497451017	1.386648461735308	1.2304841381189844	1.1064187934934402	1.9729101817539954	0.6225289457241527	-0.8394327472424091
0.8483958026052054	-0.5293624109453462	1.1934898950453532	1.6065548497441353	1.1954103053479637	1.915853986755641	0.8413377991938858	-0.30921958574565206
0.9045568900327913	-0.42635294380853617	0.7818511518736297	-0.471394785454833	0.9485492784747179	2.012456575801788	1.5132736799607727	-0.48962859980254353
0.8921968402984491	-0.45164676259380376	0.9410550128937075	1.4320027374604785	1.0118384696568126	1.9988166865974826	0.3917506455356942	-0.7336041048615303
0.9023684786013629	-0.43096534527344704	0.9267681874547328	0.9420929814089369	0.9625578207875496	2.0154331336288536	0.7533082352298548	-0.9034896936141613
0.9549509681799468	-0.29676362373475335	-0.3642263336626532	0.8211349972950072	0.6379161552026208	2.052740300047201	0.7577138662532281	-1.0151654363838702
0.8893453994534171	-0.4572360008475298	0.9461548544404277	1.3131502973472315	1.0227036762862354	1.9892064662960665	0.5953943608231782	-0.9569544453800694
0.842224855322435	-0.5391264166010636	1.017492623960279	1.3552265702141124	1.2178838584828042	1.9025817042632833	1.58359952508979	-0.7330558632741716
0.889089584715792	-0.4577332305501758	2.351482580677578	1.181881840781422	1.0320788099113252	2.004684080714656	0.36930389577363115	-0.5908360585684207
0.8858645075413127	-0.4639440421846018	0.22756560407624235	1.2784657696288197	1.0392299231378324	1.9843274627425467	0.996567368925903	-1.044790292698187
