α1,α2,var_α1,var_α2,θ1,θ2,var_θ1,var_θ2,β1,β2,var_β1,var_β2,γ1,γ2,var_γ1,var_γ2
0.7805268015537302,0.22232325961217447,0.05873933489265774,0.28718906788472476,0.6873372459699837,-1.3816579404049907,0.6010720127014584,0.4779709005805274,0.8405556837958289,-0.4880089229423134,1.4732966028510315,0.128155417732861,0.880015392171716,0.020007449843575612,0.1860653003088652,0.032928263922760576
0.6900653299106423,0.39607990862902953,0.13259196247248428,0.24145820001461793,0.8864509903297882,-1.3191769414903747,0.516390044153031,0.6037609433347612,1.055120722056859,-0.3955450862848056,0.18528754591274166,0.9163684607328295,0.03028524864080029,0.7748620236554394,0.0628314910412257,0.1165953566930351
0.7353891485324658,0.41370504325393526,0.0915881221067908,0.19629844971470015,0.9386967974312437,-1.4374262507885909,0.580152102605693,0.40233525572702983,1.0894167507987318,-0.4336921663263648,1.174013108824536,0.25338351679599824,0.9164470312261587,0.44376599327613014,0.12266049894686558,0.03761637576156317
0.6178866689561414,0.4414963143636642,0.15905547543446752,0.2479238820372843,0.8519426742033329,-1.190115141492069,0.578482031759929,0.5974442345873836,0.9444941618642305,-0.5617595492325791,0.5243947092688142,0.12181334524156753,0.04112480572810359,0.017329463239289647,0.17619087112412501,0.046538052988101236
0.7044070117225545,0.36695106415155565,0.1249938581637101,0.25037428882009216,0.8359909797391077,-1.3354018259209623,0.5778032591617189,0.5352384786478456,0.9721157911630586,-0.464325739589033,0.6272985191113244,0.38131531003986935,0.459240732481925,0.4621749644727096,0.10877212809774996,0.04618935197975004
0.7681891343663177,0.36172425267871405,0.0755212280815332,0.20639825944658674,0.8866427202226842,-1.4798581956106767,0.5272975065621611,0.4328144550728443,1.0685242369083048,-0.42514496720298334,0.4469071845723819,0.615841630383432,0.3662455665318704,0.7716037329123867,0.0856808652698379,0.056691299846898906
