gm1,gm2,α,var_α,θ1,θ2,var_θ1,var_θ2,β1,β2,var_β1,var_β2,γ1,γ2,var_γ1,var_γ2
0.5,1.0,0.14933096409234717,0.06474294644625637,0.5315489675105352,0.5158133755642449,0.8461118047258601,1.4727125863628496,1.3418687570582977,2.19262847003271,3.1039004677886477,11.31788455517022,0.07366361820072682,0.1282349497599263,0.02429392736746954,0.1978692986223318
0.001,0.001,0.1976180219121227,0.07892731117415373,2.91173781021288,1.9912017547903602,26.605417342631547,14.663291646528176,1.3732282630652153,0.8304724173886723,5.49513987916543,3.5497349725744027,0.11898667984581238,0.0793205653474089,0.10437405549344786,0.06424828445220146
1.0,0.001,0.19284925578961792,0.08019927152689121,1.2216614172918359,0.9137628734787419,7.225359492026013,2.045083269138267,4.032878412776949,0.481439308980482,65.07350398193918,2.634736447686648,0.12486047282230996,0.035699055658569095,0.08773765254564642,0.011628551731769705
0.001,1.0,0.09108436650207898,0.03760522439996098,0.2583214481355208,0.2825070397948308,0.5508422649726403,0.34933377387995745,0.7078668210336875,1.4806570181194831,2.5440794245562617,3.169105689756327,0.09432460573914221,0.08083599412716383,0.1102289263100859,0.067170489202341
1.0,0.5,0.13455737632720108,0.05399513251060237,0.3883363131880888,0.36609035703221976,0.894276196537378,0.36534090776347616,1.6084167241737817,0.7034299873934282,5.499519689997009,1.399179129562878,0.10594721365580526,0.06078089225645386,0.04551638844113977,0.03888771209257658
1.0,1.0,0.14149193553095446,0.06983579998575007,0.571843088207447,0.9962483951035932,0.9361467394905675,7.162347546545794,3.769469040186434,3.0974406591123356,37.30770305912746,15.848601149182597,0.1318954080876407,0.11028690633313501,0.0891681897790837,0.11010463660543875
