α1,α2,var_α1,var_α2,γ1,γ2,var_γ1,var_γ2,θ1,θ2,var_θ1,var_θ2,β1,β2,var_β1,var_β2
0.44947620594252535,-0.8927307959676668,0.0008069722288567172,0.00020602395543500903,-0.01298534341121492,0.270616574860906,0.016686334885644753,0.00815862387544515,1.9911734908978351,1.0006787469676077,0.00634257835992711,0.0016256013171923396,0.3413450482598297,-0.2674036830177057,0.012311576490797203,0.002398150969881994
0.45129828986718484,-0.8919409300679678,0.000621586303308927,0.0001574347395631017,0.26253156862513033,0.0017470363369033624,0.013119125231684334,0.007613909206616269,1.9886092246159988,1.00483154872611,0.004641094383013177,0.0013434680399367145,0.6538930377701071,-0.49866762687975114,0.015452644734532532,0.0023953143410782064
0.44871883121529643,-0.8929897206084633,0.0009866437701388485,0.0002464566343021734,0.538685648808361,0.25904751957494104,0.017048594884941363,0.010187057616574211,1.9941810904126498,0.9997772871093816,0.007779658728855021,0.0019913475010690748,0.6246864129360998,-0.2695049318900085,0.015044583168275786,0.0035508217767153565
0.44652695915140744,-0.8941329762505201,0.0009221178721740273,0.0002292917564966221,0.27361140806965406,0.5370029019219228,0.017292976171415602,0.012875643171872867,1.998117067022253,0.9957405602832778,0.0072011022929024775,0.0018780996660424129,0.3241585022548732,-0.04843103635186305,0.015468795344192869,0.006095439419275103
