gm1,gm2,α,var_α,θ1,θ2,var_θ1,var_θ2,β1,β2,var_β1,var_β2,γ1,γ2,var_γ1,var_γ2
0.5,1.0,0.10151742324731282,0.04861208923277567,0.3302307945870869,0.34422667712028515,0.7064493002841113,1.1211491519727268,0.5429137111361428,1.0039298702200339,1.9077080324365498,2.0256682641147803,0.060884870236611245,0.09720061822764663,0.02847795174010945,0.013722541713904215
1.0,0.5,0.14406937678451426,0.06731031561832836,0.36819366841541223,0.39559989693395275,0.8627229471370674,0.5242767391697853,1.0855744960395632,0.31008190904099486,2.085149578451574,0.30358747291739974,0.13036231787955932,0.03763555883994679,0.02947170123282912,0.002258454848466932
0.001,1.0,0.11289712849899822,0.04217906077628224,0.27252005097670556,0.33479236404596896,0.4147211931147427,0.392468282203991,0.3127834647141792,1.240244316459095,0.3138248577166401,4.4332470705161935,0.02329482406948979,0.09836375592411692,0.006054477628356164,0.012077362789241007
0.001,0.001,0.16401226972543811,0.0741365407030948,2.160507318721655,1.9889870626456934,24.46659321943892,15.914242950021915,0.8777631252978675,0.2596529902082705,6.358587532877365,0.6349065559782692,0.07894943971299967,0.01188754746512632,0.08695007617994613,0.003602043568735035
1.0,1.0,0.09936275317206616,0.04931458030467357,0.32303557364488095,0.7134846090988891,0.37948777641800485,5.287584323600157,0.9612251730981989,1.1499219287419238,2.7611460711556512,4.889630764020594,0.14381222016187198,0.1048474901251328,0.0422592406108375,0.014055535561306431
1.0,0.001,0.11085676497349263,0.05083198550797352,0.5396050877313243,0.5171517760601149,2.6713274445380444,1.0400696689978064,1.6717687344269672,0.15799664858776455,6.251070748022202,0.12291980086067648,0.15333122526244508,0.010836900469423778,0.062281291605832914,0.00159547180905677
