gm1,gm2,α,var_α,θ1,θ2,var_θ1,var_θ2,β1,β2,var_β1,var_β2,γ1,γ2,var_γ1,var_γ2
0.001,0.001,0.24608104304003675,0.10123950001062626,0.8005314225274317,0.5554922491771859,1.633456763295989,1.0344952729078565,7.2284797218111825,0.3085102174852911,3842.3747903625335,0.6157342386350331,0.2633009988970967,0.10037953320307573,0.3909891901594904,0.05529174864978686
0.001,1.0,0.24037838194547853,0.09258070340266374,0.6678773009426381,0.8307749623954581,1.1881929126178503,2.1707867745240548,0.5027030451372334,1.559890234910889,1.647051450144237,6.166380497711237,0.18594326918751022,0.14185148496357952,0.13285665361311325,0.051449390493913484
1.0,0.5,0.22409946040560086,0.10087871427972195,0.4795959317836684,0.91859141433537,0.7232980205797874,2.6360683979805484,1.4306344523343983,0.4658096099574173,8.913582702232597,1.4009606796564535,0.22960057597401218,0.053540735193846514,0.4379052975838914,0.011977477433476123
0.5,1.0,0.20192538150433992,0.08575163326525088,0.45141530774866295,0.8599966404773426,0.6571065940862603,2.477159819178921,0.7196640976650225,1.1114869199442377,3.8255551916246056,3.4296868896097434,0.25500991700167375,0.12503350157710252,0.3160507164807608,0.08648204370674803
1.0,0.001,0.24226284224531378,0.10017643943511867,0.6103328137566004,0.8058327382094315,1.1395095078058377,1.8876297530774682,1.5561260979270854,0.2898565982179454,12.60235466902239,0.5002833887870473,0.3971574383470464,0.0819339104211026,0.9120579549571874,0.02206226292378913
1.0,1.0,0.19694526757557745,0.08197790251750672,0.6066942884678874,0.720961567208709,0.9132811118844067,2.082534413212611,2.338052183897851,1.1620583957697814,23.6461773871702,2.514284930061886,0.35149376889777906,0.20143541663631143,0.47239129701051147,0.21923455116729545
